	(1)
VARIABLES	lgxq_llm
	
	(0.134)
882.ID	1.849***
	(0.134)
884.ID	1.849***
	(0.134)
885.ID	1.446***
	(0.134)
886.ID	-1.404***
	(0.134)
887.ID	-0.131
	(0.134)
888.ID	0.0844
	(0.134)
889.ID	-0.131
	(0.134)
890.ID	1.189*
	(0.671)
891.ID	2.358***
	(0.134)
892.ID	-0.785***
	(0.134)
893.ID	2.040***
	(0.166)
894.ID	-1.404***
	(0.134)
895.ID	-0.131
	(0.134)
896.ID	-0.131
	(0.134)
897.ID	2.358***
	(0.134)
899.ID	-0.131
	(0.134)
900.ID	0.0844
	(0.134)
901.ID	-0.131
	(0.134)
902.ID	2.358***
	(0.134)
903.ID	-0.131
	(0.134)
904.ID	-0.131
	(0.134)
905.ID	-0.131
	(0.134)
906.ID	-0.131
	(0.134)
907.ID	1.849***
	(0.134)
908.ID	1.261**
	(0.607)
909.ID	-0.131
	(0.134)
910.ID	1.849***
	(0.134)
911.ID	1.849***
	(0.134)
912.ID	-0.131
	(0.134)
913.ID	-0.131
	(0.134)
914.ID	0.202
	(0.146)
915.ID	-0.131
	(0.134)
916.ID	0.0844
	(0.134)
917.ID	0.0844
	(0.134)
918.ID	1.849***
	(0.134)
919.ID	2.135***
	(0.134)
920.ID	1.849***
	(0.134)
921.ID	-0.131
	(0.134)
922.ID	1.849***
	(0.134)
923.ID	1.849***
	(0.134)
924.ID	1.849***
	(0.134)
925.ID	1.849***
	(0.134)
926.ID	-0.131
	(0.134)
927.ID	1.849***
	(0.134)
928.ID	-0.131
	(0.134)
929.ID	1.849***
	(0.134)
930.ID	1.849***
	(0.134)
932.ID	1.849***
	(0.134)
933.ID	-0.131
	(0.134)
935.ID	1.849***
	(0.134)
936.ID	1.849***
	(0.134)
937.ID	1.855***
	(0.134)
938.ID	0.0844
	(0.134)
939.ID	1.849***
	(0.134)
940.ID	-0.131
	(0.134)
941.ID	0.261*
	(0.134)
942.ID	2.358***
	(0.134)
943.ID	2.358***
	(0.134)
944.ID	1.849***
	(0.134)
945.ID	-0.131
	(0.134)
946.ID	1.849***
	(0.134)
947.ID	-0.131
	(0.134)
949.ID	1.849***
	(0.134)
950.ID	-0.131
	(0.134)
951.ID	-0.131
	(0.134)
953.ID	1.849***
	(0.134)
954.ID	1.849***
	(0.134)
955.ID	0.261*
	(0.134)
956.ID	2.135***
	(0.134)
957.ID	0.761***
	(0.134)
958.ID	-0.131
	(0.134)
959.ID	1.849***
	(0.134)
960.ID	0.261*
	(0.134)
961.ID	1.849***
	(0.134)
962.ID	0.0844
	(0.134)
963.ID	0.0844
	(0.134)
964.ID	0.761***
	(0.134)
965.ID	-0.131
	(0.134)
966.ID	-0.131
	(0.134)
967.ID	2.358***
	(0.134)
968.ID	1.849***
	(0.134)
969.ID	1.849***
	(0.134)
970.ID	-0.131
	(0.134)
971.ID	1.849***
	(0.134)
972.ID	2.358***
	(0.134)
973.ID	1.849***
	(0.134)
974.ID	1.849***
	(0.134)
975.ID	-0.131
	(0.134)
976.ID	1.707***
	(0.134)
977.ID	1.849***
	(0.134)
978.ID	1.849***
	(0.134)
979.ID	1.161***
	(0.134)
980.ID	-0.785***
	(0.134)
981.ID	1.849***
	(0.134)
982.ID	-0.131
	(0.134)
984.ID	1.849***
	(0.134)
985.ID	-0.131
	(0.134)
986.ID	0.0844
	(0.134)
988.ID	0.261*
	(0.134)
989.ID	-0.785***
	(0.134)
990.ID	0.0844
	(0.134)
991.ID	1.849***
	(0.134)
992.ID	1.849***
	(0.134)
993.ID	-0.131
	(0.134)
994.ID	2.358***
	(0.134)
995.ID	1.849***
	(0.134)
996.ID	1.849***
	(0.134)
997.ID	-0.131
	(0.134)
998.ID	0.0844
	(0.134)
999.ID	0.673
	(0.607)
1000.ID	1.849***
	(0.134)
1001.ID	1.849***
	(0.134)
1002.ID	1.849***
	(0.134)
1003.ID	1.849***
	(0.134)
1004.ID	1.849***
	(0.134)
1005.ID	1.849***
	(0.134)
1006.ID	1.849***
	(0.134)
1007.ID	1.849***
	(0.134)
1009.ID	-0.952***
	(0.134)
1010.ID	1.849***
	(0.134)
1011.ID	1.849***
	(0.134)
1012.ID	2.358***
	(0.134)
1013.ID	1.849***
	(0.134)
1014.ID	1.849***
	(0.134)
1015.ID	-0.131
	(0.134)
1016.ID	1.849***
	(0.134)
1017.ID	-0.131
	(0.134)
1019.ID	1.849***
	(0.134)
1020.ID	-0.131
	(0.134)
1021.ID	2.135***
	(0.134)
1022.ID	-0.131
	(0.134)
1023.ID	0.529
	(0.674)
1024.ID	-0.131
	(0.134)
1025.ID	-0.131
	(0.134)
1026.ID	0.761***
	(0.134)
1027.ID	1.849***
	(0.134)
1028.ID	1.849***
	(0.134)
1029.ID	1.849***
	(0.134)
1030.ID	2.358***
	(0.134)
1032.ID	-0.131
	(0.134)
1033.ID	1.849***
	(0.134)
1034.ID	1.849***
	(0.134)
1035.ID	-0.131
	(0.134)
1038.ID	1.849***
	(0.134)
1039.ID	2.358***
	(0.134)
1040.ID	1.849***
	(0.134)
1041.ID	1.849***
	(0.134)
1042.ID	-0.131
	(0.134)
1043.ID	2.358***
	(0.134)
1044.ID	-0.131
	(0.134)
1045.ID	-0.131
	(0.134)
1046.ID	2.188***
	(0.218)
1047.ID	-0.131
	(0.134)
Constant	3.344***
	(0.134)
	
Observations	2,891
R-squared	0.975
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
