	(1)
VARIABLES	lgxq_llm
	
	(0.0122)
1409.ID	-1.980***
	(0.0122)
1411.ID	-1.980***
	(0.0122)
1413.ID	-1.980***
	(0.0122)
1416.ID	-1.980***
	(0.0122)
1417.ID	-1.980***
	(0.0122)
1418.ID	-3.119***
	(0.0122)
1419.ID	-1.980***
	(0.0122)
1420.ID	0
	(0.0122)
1421.ID	-1.980***
	(0.0122)
1424.ID	0
	(0.0122)
1425.ID	0.286***
	(0.0122)
1426.ID	-1.980***
	(0.0122)
1427.ID	-1.588***
	(0.0122)
1428.ID	-1.980***
	(0.0122)
1430.ID	-1.765***
	(0.0122)
1431.ID	0
	(0.0122)
1434.ID	-1.980***
	(0.0122)
1435.ID	0
	(0.0122)
1437.ID	-1.980***
	(0.0122)
1438.ID	0
	(0.0122)
1439.ID	-1.980***
	(0.0122)
1440.ID	-1.980***
	(0.0122)
1442.ID	-1.765***
	(0.0122)
1443.ID	0
	(0.0122)
1444.ID	0
	(0.0122)
1445.ID	0
	(0.0122)
1446.ID	-3.261***
	(0.00991)
1448.ID	-1.512***
	(0.0672)
1450.ID	-1.980***
	(0.0122)
1451.ID	-1.980***
	(0.0122)
1452.ID	-2.634***
	(0.0122)
1453.ID	-1.872***
	(0.0996)
1454.ID	-1.980***
	(0.0122)
1458.ID	-1.980***
	(0.0122)
1459.ID	0.286***
	(0.0122)
1462.ID	0
