	(1)
VARIABLES	lgxq_llm
	
	(0.0125)
868.ID	-1.273***
	(0.0125)
869.ID	1.980***
	(0.0125)
870.ID	-0.137
	(0.129)
871.ID	2.488***
	(0.0125)
872.ID	1.980***
	(0.0125)
873.ID	-0
	(0.0125)
874.ID	-0
	(0.0125)
875.ID	1.980***
	(0.0125)
876.ID	-0.654***
	(0.0125)
877.ID	1.072***
	(0.0125)
878.ID	-0
	(0.0125)
879.ID	-0
	(0.0125)
880.ID	1.980***
	(0.0125)
881.ID	-0.654***
	(0.0125)
882.ID	1.980***
	(0.0125)
884.ID	1.980***
	(0.0125)
885.ID	1.577***
	(0.0125)
886.ID	-1.273***
	(0.0125)
887.ID	-0
	(0.0125)
888.ID	0.215***
	(0.0125)
889.ID	-0.327
	(0.319)
891.ID	2.488***
	(0.0125)
892.ID	-0.654***
	(0.0125)
893.ID	1.980***
	(0.0125)
895.ID	-0
	(0.0125)
896.ID	-0
	(0.0125)
897.ID	2.488***
	(0.0125)
899.ID	-0
	(0.0125)
900.ID	0.215***
	(0.0125)
901.ID	-0
	(0.0125)
902.ID	2.488***
	(0.0125)
903.ID	-0
	(0.0125)
904.ID	-0
	(0.0125)
905.ID	-0
	(0.0125)
906.ID	-0
	(0.0125)
907.ID	1.980***
	(0.0125)
908.ID	1.097
	(0.875)
909.ID	0.108
	(0.117)
910.ID	1.980***
	(0.0125)
911.ID	1.980***
	(0.0125)
912.ID	-0
	(0.0125)
913.ID	-0
	(0.0125)
914.ID	0.215***
	(0.0125)
915.ID	-0
	(0.0125)
916.ID	0.215***
	(0.0125)
917.ID	0.215***
	(0.0125)
918.ID	1.980***
	(0.0125)
919.ID	2.266***
	(0.0125)
920.ID	1.980***
	(0.0125)
921.ID	-0
	(0.0125)
922.ID	1.980***
	(0.0125)
923.ID	1.980***
	(0.0125)
924.ID	1.980***
	(0.0125)
925.ID	1.980***
	(0.0125)
926.ID	-0
	(0.0125)
927.ID	1.980***
	(0.0125)
928.ID	-0
	(0.0125)
929.ID	1.980***
	(0.0125)
930.ID	1.980***
	(0.0125)
932.ID	1.980***
	(0.0125)
933.ID	-0
	(0.0125)
935.ID	1.980***
	(0.0125)
936.ID	1.980***
	(0.0125)
938.ID	0.215***
	(0.0125)
939.ID	1.980***
	(0.0125)
940.ID	-0
	(0.0125)
941.ID	0.392***
	(0.0125)
942.ID	2.488***
	(0.0125)
943.ID	1.352
	(1.129)
944.ID	1.980***
	(0.0125)
945.ID	-0
	(0.0125)
946.ID	1.980***
	(0.0125)
947.ID	-0
	(0.0125)
949.ID	1.980***
	(0.0125)
950.ID	-0
	(0.0125)
951.ID	-0
	(0.0125)
953.ID	1.980***
	(0.0125)
954.ID	1.980***
	(0.0125)
955.ID	0.392***
	(0.0125)
956.ID	2.266***
	(0.0125)
957.ID	0.892***
	(0.0125)
958.ID	-0
	(0.0125)
959.ID	1.980***
	(0.0125)
960.ID	0.392***
	(0.0125)
961.ID	1.980***
	(0.0125)
962.ID	0.215***
	(0.0125)
963.ID	0.215***
	(0.0125)
964.ID	0.892***
	(0.0125)
965.ID	-0
	(0.0125)
966.ID	-0
	(0.0125)
967.ID	2.488***
	(0.0125)
968.ID	1.980***
	(0.0125)
969.ID	1.980***
	(0.0125)
970.ID	-0
	(0.0125)
971.ID	1.980***
	(0.0125)
972.ID	2.488***
	(0.0125)
973.ID	1.980***
	(0.0125)
974.ID	1.980***
	(0.0125)
975.ID	0.990
	(0.983)
976.ID	1.837***
	(0.0125)
977.ID	1.980***
	(0.0125)
978.ID	1.980***
	(0.0125)
979.ID	1.292***
	(0.0125)
980.ID	-0.654***
	(0.0125)
981.ID	1.980***
	(0.0125)
982.ID	-0
	(0.0125)
984.ID	1.980***
	(0.0125)
985.ID	-0
	(0.0125)
986.ID	0.215***
	(0.0125)
988.ID	0.392***
	(0.0125)
989.ID	-0.654***
	(0.0125)
990.ID	0.215***
	(0.0125)
991.ID	1.980***
	(0.0125)
992.ID	1.980***
	(0.0125)
993.ID	-0
	(0.0125)
994.ID	2.488***
	(0.0125)
995.ID	1.980***
	(0.0125)
996.ID	1.980***
	(0.0125)
997.ID	-0
	(0.0125)
998.ID	0.215***
	(0.0125)
999.ID	1.980***
	(0.0125)
1000.ID	1.980***
	(0.0125)
1001.ID	1.980***
	(0.0125)
1002.ID	1.980***
	(0.0125)
1003.ID	1.980***
	(0.0125)
1004.ID	1.980***
	(0.0125)
1005.ID	1.980***
	(0.0125)
1006.ID	1.980***
	(0.0125)
1007.ID	1.980***
	(0.0125)
1009.ID	-0.821***
	(0.0125)
1010.ID	1.980***
	(0.0125)
1011.ID	1.980***
	(0.0125)
1012.ID	2.488***
	(0.0125)
1013.ID	1.980***
	(0.0125)
1014.ID	1.980***
	(0.0125)
1015.ID	-0
	(0.0125)
1016.ID	1.980***
	(0.0125)
1017.ID	-0
	(0.0125)
1019.ID	1.980***
	(0.0125)
1020.ID	-0
	(0.0125)
1021.ID	2.266***
	(0.0125)
1022.ID	-0
	(0.0125)
1023.ID	-0
	(0.0125)
1024.ID	-0
	(0.0125)
1025.ID	-0
	(0.0125)
1026.ID	0.892***
	(0.0125)
1027.ID	1.980***
	(0.0125)
1028.ID	1.980***
	(0.0125)
1029.ID	1.980***
	(0.0125)
1030.ID	2.234***
	(0.246)
1032.ID	-0
	(0.0125)
1033.ID	1.980***
	(0.0125)
1034.ID	1.980***
	(0.0125)
1035.ID	-0
	(0.0125)
1038.ID	1.980***
	(0.0125)
1039.ID	2.488***
	(0.0125)
1040.ID	1.980***
	(0.0125)
1041.ID	2.488***
	(0.0125)
1042.ID	-0
	(0.0125)
1043.ID	2.488***
	(0.0125)
1044.ID	-0
	(0.0125)
1045.ID	-0
	(0.0125)
1046.ID	2.234***
	(0.246)
1047.ID	-0
	(0.0125)
1048.ID	0.215***
	(0.0125)
1049.ID	0.990
	(0.983)
1050.ID	2.488***
	(0.0125)
Constant	3.228***
	(0.0104)
	
Observations	1,930
R-squared	0.975
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
