	(1)
1760.ID	-66***
	(0)
1765.ID	-90***
	(0)
1767.ID	-66***
	(0)
1770.ID	-66***
	(0)
1772.ID	-90***
	(0)
1774.ID	54***
	(0)
1775.ID	-84***
	(0)
1776.ID	-75***
	(0)
1777.ID	-89***
	(0)
1778.ID	-88***
	(0)
1787.ID	-76***
	(0)
1792.ID	51***
	(0)
1795.ID	-72***
	(0)
1798.ID	18***
	(0)
1808.ID	-81***
	(0)
1809.ID	-73***
	(0)
1811.ID	-81***
	(0)
1812.ID	-87***
	(0)
1815.ID	90***
	(0)
1821.ID	-78***
	(0)
1825.ID	-87***
	(0)
1829.ID	68***
	(0)
1831.ID	-74***
	(0)
1833.ID	-76***
	(0)
1843.ID	-72***
	(0)
1849.ID	-54***
	(0)
1855.ID	18***
	(0)
1856.ID	84***
	(0)
1862.ID	-84***
	(0)
1865.ID	90***
	(0)
1866.ID	60***
	(0)
1867.ID	-84***
	(0)
1872.ID	-90***
	(0)
1875.ID	-66***
	(0)
1876.ID	114***
	(0)
1879.ID	156***
	(0)
1880.ID	-90***
	(0)
1881.ID	-76***
	(0)
1882.ID	72***
	(0)
1883.ID	18***
	(0)
1884.ID	-84***
	(0)
1885.ID	90***
	(0)
1886.ID	6***
	(0)
1887.ID	-54***
	(0)
1888.ID	138***
	(0)
1890.ID	-72***
	(0)
1892.ID	-78***
	(0)
1893.ID	-90***
	(0)
1895.ID	-36***
	(0)
1897.ID	146***
	(0)
1898.ID	-84***
	(0)
1900.ID	-84***
	(0)
1901.ID	-24***
	(0)
1902.ID	54***
	(0)
1904.ID	46***
	(0)
1909.ID	-66***
	(0)
1910.ID	48***
	(0)
1911.ID	93***
	(0)
1913.ID	18***
	(0)
1914.ID	66***
	(0)
1917.ID	-72***
	(0)
1921.ID	-78***
	(0)
1923.ID	102***
	(0)
1924.ID	54***
	(0)
Constant	89.83***
	(0.745)
	
Observations	1,961
R-squared	0.956
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
