	(1)
1011.ID	1.980***
	(0)
1012.ID	2.488***
	(0)
1013.ID	1.980***
	(0)
1014.ID	1.980***
	(0)
1015.ID	-0
	(0)
1016.ID	1.980***
	(0)
1017.ID	-0
	(0)
1018.ID	1.577***
	(0)
1019.ID	1.980***
	(0)
1020.ID	-0
	(0)
1021.ID	2.266***
	(0)
1022.ID	-0
	(0)
1023.ID	-0
	(0)
1024.ID	-0
	(0)
1025.ID	-0
	(0)
1026.ID	0.892***
	(0)
1027.ID	1.980***
	(0)
1028.ID	1.980***
	(0)
1029.ID	1.980***
	(0)
1030.ID	2.234***
	(0)
1031.ID	-1.273***
	(0)
1032.ID	-0
	(0)
1033.ID	1.980***
	(0)
1034.ID	1.980***
	(0)
1035.ID	-0
	(0)
1036.ID	-2.120***
	(0)
1038.ID	1.980***
	(0)
1039.ID	2.488***
	(0)
1040.ID	1.980***
	(0)
1041.ID	2.488***
	(0)
1042.ID	-0
	(0)
1043.ID	2.488***
	(0)
1044.ID	-0
	(0)
1045.ID	-0
	(0)
1046.ID	2.234***
	(0)
1047.ID	-0
	(0)
1048.ID	0.215***
	(0)
1049.ID	0.990***
	(0)
1050.ID	2.488***
	(0)
Constant	3.228***
	(0.00752)
	
Observations	1,996
R-squared	0.979
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
