	(1)
VARIABLES	lgxq_llm
	
	(0.199)
730.ID	-0.196
	(0.199)
731.ID	1.784***
	(0.199)
732.ID	2.292***
	(0.199)
733.ID	-0.196
	(0.199)
734.ID	0.0191
	(0.199)
735.ID	0.477**
	(0.199)
736.ID	-0.196
	(0.199)
737.ID	-0.196
	(0.199)
738.ID	-0.196
	(0.199)
739.ID	0.196
	(0.199)
740.ID	-0.196
	(0.199)
741.ID	1.784***
	(0.199)
742.ID	-0.196
	(0.199)
743.ID	2.181***
	(0.227)
744.ID	0.196
	(0.199)
745.ID	2.292***
	(0.199)
746.ID	-1.469***
	(0.199)
747.ID	1.784***
	(0.199)
748.ID	1.784***
	(0.199)
749.ID	0.196
	(0.199)
750.ID	2.292***
	(0.199)
751.ID	1.784***
	(0.199)
752.ID	-0.196
	(0.199)
753.ID	2.292***
	(0.199)
754.ID	1.784***
	(0.199)
755.ID	1.784***
	(0.199)
756.ID	1.784***
	(0.199)
757.ID	0.477**
	(0.199)
758.ID	1.784***
	(0.199)
759.ID	2.070***
	(0.199)
760.ID	1.784***
	(0.199)
761.ID	1.784***
	(0.199)
762.ID	2.070***
	(0.199)
763.ID	-0.196
	(0.199)
764.ID	0.0191
	(0.199)
765.ID	-0.196
	(0.199)
767.ID	1.784***
	(0.199)
768.ID	1.784***
	(0.199)
769.ID	-0.196
	(0.199)
770.ID	-0.196
	(0.199)
771.ID	1.784***
	(0.199)
772.ID	-0.196
	(0.199)
773.ID	0.196
	(0.199)
774.ID	-0.196
	(0.199)
776.ID	2.038***
	(0.321)
777.ID	-0.196
	(0.199)
778.ID	-0.196
	(0.199)
780.ID	-0.196
	(0.199)
781.ID	2.292***
	(0.199)
782.ID	2.292***
	(0.199)
783.ID	1.784***
	(0.199)
785.ID	1.784***
	(0.199)
788.ID	-0.196
	(0.199)
789.ID	-0.196
	(0.199)
790.ID	0.196
	(0.199)
791.ID	1.784***
	(0.199)
792.ID	2.292***
	(0.199)
793.ID	1.784***
	(0.199)
794.ID	-1.469***
	(0.199)
795.ID	-0.196
	(0.199)
796.ID	-0.196
	(0.199)
797.ID	-0.0885
	(0.228)
799.ID	1.784***
	(0.199)
800.ID	1.784***
	(0.199)
801.ID	1.784***
	(0.199)
802.ID	-0.196
	(0.199)
803.ID	-0.196
	(0.199)
804.ID	-0.196
	(0.199)
805.ID	-0.850***
	(0.199)
806.ID	2.292***
	(0.199)
807.ID	0.0191
	(0.199)
808.ID	0.196
	(0.199)
809.ID	2.070***
	(0.199)
810.ID	1.381***
	(0.199)
811.ID	-0.196
	(0.199)
812.ID	1.784***
	(0.199)
813.ID	1.784***
	(0.199)
814.ID	-0.196
	(0.199)
815.ID	-0.196
	(0.199)
816.ID	1.784***
	(0.199)
817.ID	1.784***
	(0.199)
818.ID	2.292***
	(0.199)
819.ID	-0.196
	(0.199)
820.ID	0.0191
	(0.199)
821.ID	1.784***
	(0.199)
822.ID	0.196
	(0.199)
823.ID	1.784***
	(0.199)
824.ID	2.292***
	(0.199)
825.ID	2.070***
	(0.199)
826.ID	1.784***
	(0.199)
827.ID	1.784***
	(0.199)
828.ID	1.784***
	(0.199)
829.ID	-0.196
	(0.199)
830.ID	-0.196
	(0.199)
831.ID	-0.196
	(0.199)
832.ID	-0.196
	(0.199)
833.ID	-0.196
	(0.199)
834.ID	0.0191
	(0.199)
835.ID	0.0191
	(0.199)
836.ID	0.0191
	(0.199)
837.ID	2.292***
	(0.199)
838.ID	2.292***
	(0.199)
839.ID	-0.196
	(0.199)
840.ID	1.784***
	(0.199)
841.ID	0.646***
	(0.199)
842.ID	-0.196
	(0.199)
843.ID	-0.196
	(0.199)
844.ID	1.784***
	(0.199)
845.ID	-0.196
	(0.199)
846.ID	-0.196
	(0.199)
847.ID	0.0191
	(0.199)
848.ID	0.0191
	(0.199)
849.ID	-1.469***
	(0.199)
850.ID	-0.196
	(0.199)
851.ID	1.784***
	(0.199)
852.ID	1.784***
	(0.199)
853.ID	1.784***
	(0.199)
854.ID	-0.196
	(0.199)
855.ID	-0.196
	(0.199)
856.ID	-0.196
	(0.199)
857.ID	-0.196
	(0.199)
858.ID	-0.196
	(0.199)
859.ID	-1.469***
	(0.199)
860.ID	-0.196
	(0.199)
861.ID	-0.196
	(0.199)
862.ID	-0.196
	(0.199)
863.ID	-0.196
	(0.199)
864.ID	1.784***
	(0.199)
865.ID	1.784***
	(0.199)
867.ID	-0.196
	(0.199)
868.ID	-1.469***
	(0.199)
869.ID	1.784***
	(0.199)
870.ID	-0.470**
	(0.199)
871.ID	2.292***
	(0.199)
872.ID	0.383
	(1.413)
873.ID	-0.196
	(0.199)
874.ID	-0.196
	(0.199)
875.ID	1.784***
	(0.199)
876.ID	-0.850***
	(0.199)
877.ID	0.876***
	(0.199)
878.ID	-0.196
	(0.199)
879.ID	0.0191
	(0.199)
880.ID	1.784***
	(0.199)
881.ID	-0.850***
	(0.199)
882.ID	1.784***
	(0.199)
884.ID	1.784***
