	(1)
VARIABLES	lgxq_llm
	
729.ID	-1.980***
	(0.00544)
730.ID	-1.980***
	(0.00544)
731.ID	0
	(0.00544)
732.ID	0.509***
	(0.00544)
733.ID	-1.980***
	(0.00544)
734.ID	-1.765***
	(0.00544)
735.ID	0
	(0.00544)
736.ID	-1.980***
	(0.00544)
737.ID	-1.980***
	(0.00544)
738.ID	-1.980***
	(0.00544)
739.ID	-1.588***
	(0.00544)
740.ID	-1.980***
	(0.00544)
741.ID	0
	(0.00544)
742.ID	-1.980***
	(0.00544)
743.ID	0.509***
	(0.00544)
744.ID	-1.588***
	(0.00544)
745.ID	0.509***
	(0.00544)
746.ID	-3.253***
	(0.00544)
747.ID	0
	(0.00544)
748.ID	0
	(0.00544)
749.ID	-1.588***
	(0.00544)
750.ID	0.509***
	(0.00544)
751.ID	0
	(0.00544)
752.ID	-1.980***
	(0.00544)
753.ID	0.509***
	(0.00544)
754.ID	0
	(0.00544)
755.ID	0
	(0.00544)
756.ID	0
	(0.00544)
757.ID	-1.307***
	(0.00544)
758.ID	0
	(0.00544)
759.ID	0.286***
	(0.00544)
760.ID	0
	(0.00544)
761.ID	0
	(0.00544)
762.ID	0.286***
	(0.00544)
763.ID	-1.980***
	(0.00544)
764.ID	-1.765***
	(0.00544)
765.ID	-1.980***
	(0.00544)
767.ID	0
	(0.00544)
768.ID	0
	(0.00544)
769.ID	-1.980***
	(0.00544)
770.ID	-1.980***
	(0.00544)
771.ID	0
	(0.00544)
772.ID	-1.980***
	(0.00544)
773.ID	0
	(0.00544)
774.ID	-1.980***
	(0.00544)
776.ID	0
	(0.00544)
777.ID	-1.980***
	(0.00544)
778.ID	-1.980***
	(0.00544)
780.ID	-1.980***
	(0.00544)
781.ID	0.509***
	(0.00544)
782.ID	0
	(0.00544)
783.ID	0
	(0.00544)
785.ID	0
	(0.00544)
788.ID	-1.980***
	(0.00544)
789.ID	-1.980***
	(0.00544)
790.ID	-1.588***
	(0.00544)
791.ID	0.254
	(0.251)
792.ID	0.509***
	(0.00544)
793.ID	0
	(0.00544)
794.ID	-3.253***
	(0.00544)
795.ID	-1.980***
	(0.00544)
796.ID	-1.980***
	(0.00544)
797.ID	-1.765***
	(0.00544)
798.ID	0.690***
	(0.00544)
799.ID	0
	(0.00544)
800.ID	0
	(0.00544)
801.ID	0
	(0.00544)
802.ID	-1.980***
	(0.00544)
803.ID	-1.980***
	(0.00544)
804.ID	-1.980***
	(0.00544)
805.ID	-2.307***
	(0.331)
806.ID	0.509***
	(0.00544)
807.ID	-1.765***
	(0.00544)
808.ID	-1.588***
	(0.00544)
809.ID	0.286***
	(0.00544)
810.ID	-0.403***
	(0.00544)
811.ID	-1.980***
	(0.00544)
812.ID	0
	(0.00544)
813.ID	0
	(0.00544)
814.ID	-1.980***
	(0.00544)
815.ID	-1.980***
	(0.00544)
816.ID	0
	(0.00544)
817.ID	0
	(0.00544)
818.ID	0.509***
	(0.00544)
819.ID	-1.980***
	(0.00544)
820.ID	-1.765***
	(0.00544)
821.ID	0
	(0.00544)
822.ID	-1.588***
	(0.00544)
823.ID	0
	(0.00544)
824.ID	0.509***
	(0.00544)
825.ID	0.286***
	(0.00544)
826.ID	0
	(0.00544)
827.ID	0
	(0.00544)
828.ID	0
	(0.00544)
829.ID	0
	(0.00544)
830.ID	-1.980***
	(0.00544)
831.ID	-1.980***
	(0.00544)
